month_start,station_id,district_id,case_count,serious_case_count
2023-10-01,142,7,8,2
2023-11-01,142,7,4,1
2023-12-01,142,7,10,3
2024-01-01,142,7,8,6
2024-02-01,142,7,5,2
2024-03-01,142,7,11,6
2024-04-01,142,7,5,1
2024-05-01,142,7,8,4
2024-06-01,142,7,6,4
2024-07-01,142,7,10,3
2024-08-01,142,7,8,4
2024-09-01,142,7,8,1
2024-10-01,142,7,2,1
2024-11-01,142,7,12,5
2024-12-01,142,7,5,4
2025-01-01,142,7,8,1
2025-02-01,142,7,9,5
2025-03-01,142,7,5,1
2025-04-01,142,7,5,3
2025-05-01,142,7,9,5
2025-06-01,142,7,2,0
2025-07-01,142,7,4,2
2025-08-01,142,7,7,3
2025-09-01,142,7,6,2
2025-10-01,142,7,5,2
2025-11-01,142,7,10,4
2025-12-01,142,7,6,5
2026-01-01,142,7,12,1
2026-02-01,142,7,3,1
2026-03-01,142,7,7,4
2026-04-01,142,7,9,4
2026-05-01,142,7,7,3
2026-06-01,142,7,5,3
2022-01-01,143,7,7,3
2022-02-01,143,7,7,2
2022-03-01,143,7,4,3
2022-04-01,143,7,7,1
2022-05-01,143,7,9,2
2022-06-01,143,7,3,1
2022-07-01,143,7,11,3
2022-08-01,143,7,7,2
2022-09-01,143,7,7,4
2022-10-01,143,7,5,3
2022-11-01,143,7,8,3
2022-12-01,143,7,7,3
2023-01-01,143,7,3,2
2023-02-01,143,7,7,2
2023-03-01,143,7,7,2
2023-04-01,143,7,3,1
2023-05-01,143,7,7,3
2023-06-01,143,7,2,0
2023-07-01,143,7,9,3
2023-08-01,143,7,11,2
2023-09-01,143,7,4,2
2023-10-01,143,7,12,2
2023-11-01,143,7,7,3
2023-12-01,143,7,8,3
2024-01-01,143,7,10,2
2024-02-01,143,7,7,2
2024-03-01,143,7,9,2
2024-04-01,143,7,7,1
2024-05-01,143,7,1,0
2024-06-01,143,7,9,3
2024-07-01,143,7,13,4
2024-08-01,143,7,11,5
2024-09-01,143,7,5,3
2024-10-01,143,7,7,3
2024-11-01,143,7,8,3
2024-12-01,143,7,8,6
2025-01-01,143,7,4,2
2025-02-01,143,7,6,3
2025-03-01,143,7,5,2
2025-04-01,143,7,9,5
2025-05-01,143,7,3,2
2025-06-01,143,7,6,3
2025-07-01,143,7,5,2
2025-08-01,143,7,7,2
2025-09-01,143,7,5,1
2025-10-01,143,7,5,1
2025-11-01,143,7,1,0
2025-12-01,143,7,5,4
2026-01-01,143,7,12,5
2026-02-01,143,7,8,4
2026-03-01,143,7,8,5
2026-04-01,143,7,6,2
2026-05-01,143,7,5,2
2026-06-01,143,7,3,0
2022-01-01,144,7,10,6
2022-02-01,144,7,5,3
2022-03-01,144,7,4,1
2022-04-01,144,7,8,4
2022-05-01,144,7,5,1
2022-06-01,144,7,6,0
2022-07-01,144,7,9,6
2022-08-01,144,7,7,1
2022-09-01,144,7,6,1
2022-10-01,144,7,5,2
2022-11-01,144,7,8,2
2022-12-01,144,7,2,0
2023-01-01,144,7,12,4
2023-02-01,144,7,11,4
2023-03-01,144,7,14,6
2023-04-01,144,7,4,2
2023-05-01,144,7,7,0
2023-06-01,144,7,11,6
2023-07-01,144,7,1,0
2023-08-01,144,7,15,7
2023-09-01,144,7,9,4
2023-10-01,144,7,9,4
2023-11-01,144,7,9,4
2023-12-01,144,7,11,5
2024-01-01,144,7,8,1
2024-02-01,144,7,7,2
2024-03-01,144,7,3,0
2024-04-01,144,7,8,4
2024-05-01,144,7,3,0
2024-06-01,144,7,8,2
2024-07-01,144,7,3,0
2024-08-01,144,7,5,2
2024-09-01,144,7,9,2
2024-10-01,144,7,7,3
2024-11-01,144,7,7,2
2024-12-01,144,7,9,4
2025-01-01,144,7,4,1
2025-02-01,144,7,4,4
2025-03-01,144,7,6,2
2025-04-01,144,7,5,3
2025-05-01,144,7,11,4
2025-06-01,144,7,10,3
2025-07-01,144,7,5,0
2025-08-01,144,7,7,3
2025-09-01,144,7,7,2
2025-10-01,144,7,9,4
2025-11-01,144,7,8,3
2025-12-01,144,7,4,2
2026-01-01,144,7,7,1
2026-02-01,144,7,7,3
2026-03-01,144,7,3,2
2026-04-01,144,7,5,3
2026-05-01,144,7,8,3
2026-06-01,144,7,6,2
2022-01-01,145,7,8,3
2022-02-01,145,7,4,2
2022-03-01,145,7,12,5
2022-04-01,145,7,4,3
2022-05-01,145,7,4,2
2022-06-01,145,7,8,2
2022-07-01,145,7,7,3
2022-08-01,145,7,11,2
2022-09-01,145,7,11,3
2022-10-01,145,7,6,3
2022-11-01,145,7,7,1
2022-12-01,145,7,7,0
2023-01-01,145,7,8,1
2023-02-01,145,7,2,0
2023-03-01,145,7,7,6
2023-04-01,145,7,8,4
2023-05-01,145,7,10,5
2023-06-01,145,7,9,3
2023-07-01,145,7,7,4
2023-08-01,145,7,6,5
2023-09-01,145,7,7,4
2023-10-01,145,7,12,5
2023-11-01,145,7,8,1
2023-12-01,145,7,5,0
2024-01-01,145,7,8,3
2024-02-01,145,7,14,4
2024-03-01,145,7,10,4
2024-04-01,145,7,4,2
2024-05-01,145,7,7,0
2024-06-01,145,7,6,2
2024-07-01,145,7,9,1
2024-08-01,145,7,5,0
2024-09-01,145,7,6,1
2024-10-01,145,7,8,3
2024-11-01,145,7,8,2
2024-12-01,145,7,5,3
2025-01-01,145,7,7,3
2025-02-01,145,7,5,2
2025-03-01,145,7,7,3
2025-04-01,145,7,12,5
2025-05-01,145,7,5,2
2025-06-01,145,7,9,1
2025-07-01,145,7,8,5
2025-08-01,145,7,6,4
2025-09-01,145,7,6,3
2025-10-01,145,7,8,2
2025-11-01,145,7,9,3
2025-12-01,145,7,6,1
2026-01-01,145,7,7,2
2026-02-01,145,7,6,1
2026-03-01,145,7,5,1
2026-04-01,145,7,4,3
2026-05-01,145,7,6,0
2026-06-01,145,7,7,4
2022-01-01,146,7,7,1
2022-02-01,146,7,6,0
2022-03-01,146,7,9,1
2022-04-01,146,7,5,3
2022-05-01,146,7,11,4
2022-06-01,146,7,8,6
2022-07-01,146,7,9,6
2022-08-01,146,7,8,3
2022-09-01,146,7,12,2
2022-10-01,146,7,1,0
2022-11-01,146,7,5,2
2022-12-01,146,7,6,2
2023-01-01,146,7,10,5
2023-02-01,146,7,10,5
2023-03-01,146,7,3,1
2023-04-01,146,7,11,4
2023-05-01,146,7,9,2
2023-06-01,146,7,5,4
2023-07-01,146,7,6,3
2023-08-01,146,7,10,4
2023-09-01,146,7,9,3
2023-10-01,146,7,6,2
2023-11-01,146,7,7,1
2023-12-01,146,7,9,5
2024-01-01,146,7,4,2
2024-02-01,146,7,4,2
2024-03-01,146,7,6,3
2024-04-01,146,7,10,3
2024-05-01,146,7,13,6
2024-06-01,146,7,8,1
2024-07-01,146,7,9,3
2024-08-01,146,7,3,0
2024-09-01,146,7,5,1
2024-10-01,146,7,7,3
2024-11-01,146,7,3,1
2024-12-01,146,7,8,2
2025-01-01,146,7,6,2
2025-02-01,146,7,5,3
2025-03-01,146,7,7,1
2025-04-01,146,7,7,4
2025-05-01,146,7,10,4
2025-06-01,146,7,9,5
2025-07-01,146,7,9,5
2025-08-01,146,7,6,1
2025-09-01,146,7,7,2
2025-10-01,146,7,4,2
2025-11-01,146,7,7,2
2025-12-01,146,7,1,1
2026-01-01,146,7,5,1
2026-02-01,146,7,5,2
2026-03-01,146,7,9,3
2026-04-01,146,7,6,2
2026-05-01,146,7,8,4
2026-06-01,146,7,11,5
2022-01-01,147,7,12,6
2022-02-01,147,7,8,3
2022-03-01,147,7,3,1
2022-04-01,147,7,8,4
2022-05-01,147,7,4,1
2022-06-01,147,7,4,2
2022-07-01,147,7,7,3
2022-08-01,147,7,6,1
2022-09-01,147,7,6,2
2022-10-01,147,7,7,2
2022-11-01,147,7,3,0
2022-12-01,147,7,3,2
2023-01-01,147,7,6,1
2023-02-01,147,7,9,2
2023-03-01,147,7,9,5
2023-04-01,147,7,12,3
2023-05-01,147,7,8,0
2023-06-01,147,7,7,3
2023-07-01,147,7,8,3
2023-08-01,147,7,5,1
2023-09-01,147,7,6,3
2023-10-01,147,7,9,4
2023-11-01,147,7,7,2
2023-12-01,147,7,3,0
2024-01-01,147,7,4,1
2024-02-01,147,7,11,4
2024-03-01,147,7,11,3
2024-04-01,147,7,13,5
2024-05-01,147,7,9,5
2024-06-01,147,7,11,7
2024-07-01,147,7,9,3
2024-08-01,147,7,6,2
2024-09-01,147,7,8,4
2024-10-01,147,7,10,1
2024-11-01,147,7,10,1
2024-12-01,147,7,13,8
2025-01-01,147,7,3,1
2025-02-01,147,7,2,1
2025-03-01,147,7,8,2
2025-04-01,147,7,12,4
2025-05-01,147,7,4,0
2025-06-01,147,7,10,3
2025-07-01,147,7,4,1
2025-08-01,147,7,5,0
2025-09-01,147,7,8,3
2025-10-01,147,7,5,4
2025-11-01,147,7,8,2
2025-12-01,147,7,3,0
2026-01-01,147,7,6,2
2026-02-01,147,7,7,2
2026-03-01,147,7,10,5
2026-04-01,147,7,5,1
2026-05-01,147,7,4,2
2026-06-01,147,7,7,5
2022-01-01,148,7,7,3
2022-02-01,148,7,2,1
2022-03-01,148,7,9,3
2022-04-01,148,7,9,3
2022-05-01,148,7,9,3
2022-06-01,148,7,6,3
2022-07-01,148,7,7,2
2022-08-01,148,7,3,2
2022-09-01,148,7,7,4
2022-10-01,148,7,9,5
2022-11-01,148,7,4,1
2022-12-01,148,7,7,3
2023-01-01,148,7,7,2
2023-02-01,148,7,5,2
2023-03-01,148,7,8,2
2023-04-01,148,7,1,1
2023-05-01,148,7,14,4
2023-06-01,148,7,10,1
2023-07-01,148,7,8,4
2023-08-01,148,7,4,1
2023-09-01,148,7,3,1
2023-10-01,148,7,6,2
2023-11-01,148,7,5,0
2023-12-01,148,7,3,1
2024-01-01,148,7,4,3
2024-02-01,148,7,5,1
2024-03-01,148,7,9,3
2024-04-01,148,7,6,1
2024-05-01,148,7,4,1
2024-06-01,148,7,8,3
2024-07-01,148,7,4,2
2024-08-01,148,7,12,5
2024-09-01,148,7,4,3
2024-10-01,148,7,8,1
2024-11-01,148,7,6,3
2024-12-01,148,7,7,3
2025-01-01,148,7,5,2
2025-02-01,148,7,6,4
2025-03-01,148,7,6,3
2025-04-01,148,7,4,1
2025-05-01,148,7,12,3
2025-06-01,148,7,2,0
2025-07-01,148,7,3,1
2025-08-01,148,7,6,3
2025-09-01,148,7,11,3
2025-10-01,148,7,4,1
2025-11-01,148,7,5,1
2025-12-01,148,7,3,1
2026-01-01,148,7,7,3
2026-02-01,148,7,7,1
2026-03-01,148,7,7,1
2026-04-01,148,7,7,4
2026-05-01,148,7,13,7
2026-06-01,148,7,28,10
2022-01-01,149,8,9,2
2022-02-01,149,8,5,3
2022-03-01,149,8,7,2
2022-04-01,149,8,6,2
2022-05-01,149,8,6,1
2022-06-01,149,8,7,1
2022-07-01,149,8,8,2
2022-08-01,149,8,3,2
2022-09-01,149,8,7,2
2022-10-01,149,8,6,1
2022-11-01,149,8,7,1
2022-12-01,149,8,12,8
2023-01-01,149,8,6,1
2023-02-01,149,8,7,1
2023-03-01,149,8,13,6
2023-04-01,149,8,6,3
2023-05-01,149,8,6,3
2023-06-01,149,8,5,1
2023-07-01,149,8,7,4
2023-08-01,149,8,9,4
2023-09-01,149,8,0,0
2023-10-01,149,8,7,3
2023-11-01,149,8,7,4
2023-12-01,149,8,5,1
2024-01-01,149,8,9,3
2024-02-01,149,8,4,0
2024-03-01,149,8,8,3
2024-04-01,149,8,6,1
2024-05-01,149,8,5,2
2024-06-01,149,8,4,1
2024-07-01,149,8,8,4
2024-08-01,149,8,8,5
2024-09-01,149,8,7,4
2024-10-01,149,8,9,3
2024-11-01,149,8,6,2
2024-12-01,149,8,11,2
2025-01-01,149,8,7,3
2025-02-01,149,8,11,3
2025-03-01,149,8,5,2
2025-04-01,149,8,6,3
2025-05-01,149,8,9,1
2025-06-01,149,8,9,3
2025-07-01,149,8,9,3
2025-08-01,149,8,7,3
2025-09-01,149,8,4,0
2025-10-01,149,8,4,4
2025-11-01,149,8,12,5
2025-12-01,149,8,6,1
2026-01-01,149,8,6,3
2026-02-01,149,8,6,3
2026-03-01,149,8,7,1
2026-04-01,149,8,5,2
2026-05-01,149,8,10,1
2026-06-01,149,8,12,4
2022-01-01,150,8,7,2
2022-02-01,150,8,4,1
2022-03-01,150,8,10,3
2022-04-01,150,8,9,3
2022-05-01,150,8,11,4
2022-06-01,150,8,9,2
2022-07-01,150,8,6,2
2022-08-01,150,8,3,0
2022-09-01,150,8,6,2
2022-10-01,150,8,4,1
2022-11-01,150,8,2,2
2022-12-01,150,8,8,3
2023-01-01,150,8,9,5
2023-02-01,150,8,3,2
2023-03-01,150,8,7,4
2023-04-01,150,8,4,2
2023-05-01,150,8,6,1
2023-06-01,150,8,11,5
2023-07-01,150,8,8,3
2023-08-01,150,8,3,1
2023-09-01,150,8,10,6
2023-10-01,150,8,8,4
2023-11-01,150,8,10,2
2023-12-01,150,8,9,3
2024-01-01,150,8,8,3
2024-02-01,150,8,5,1
2024-03-01,150,8,2,0
2024-04-01,150,8,11,5
2024-05-01,150,8,9,5
2024-06-01,150,8,4,2
2024-07-01,150,8,8,3
2024-08-01,150,8,14,7
2024-09-01,150,8,7,2
2024-10-01,150,8,7,0
2024-11-01,150,8,9,4
2024-12-01,150,8,5,1
2025-01-01,150,8,8,3
2025-02-01,150,8,11,2
2025-03-01,150,8,2,0
2025-04-01,150,8,8,3
2025-05-01,150,8,11,3
2025-06-01,150,8,11,5
2025-07-01,150,8,11,3
2025-08-01,150,8,10,7
2025-09-01,150,8,4,0
2025-10-01,150,8,6,2
2025-11-01,150,8,7,4
2025-12-01,150,8,10,2
2026-01-01,150,8,7,3
2026-02-01,150,8,8,2
2026-03-01,150,8,8,2
2026-04-01,150,8,3,1
2026-05-01,150,8,11,3
2026-06-01,150,8,8,4
2022-01-01,151,8,9,4
2022-02-01,151,8,7,4
2022-03-01,151,8,7,3
2022-04-01,151,8,5,2
2022-05-01,151,8,4,2
2022-06-01,151,8,5,2
2022-07-01,151,8,5,1
2022-08-01,151,8,7,2
2022-09-01,151,8,8,6
2022-10-01,151,8,3,0
2022-11-01,151,8,7,4
2022-12-01,151,8,7,2
2023-01-01,151,8,11,3
2023-02-01,151,8,1,0
2023-03-01,151,8,3,1
2023-04-01,151,8,5,1
2023-05-01,151,8,9,3
2023-06-01,151,8,13,3
2023-07-01,151,8,10,4
2023-08-01,151,8,3,2
2023-09-01,151,8,3,1
2023-10-01,151,8,11,5
2023-11-01,151,8,5,3
2023-12-01,151,8,5,2
2024-01-01,151,8,8,3
2024-02-01,151,8,10,5
2024-03-01,151,8,7,2
2024-04-01,151,8,5,2
2024-05-01,151,8,3,0
2024-06-01,151,8,5,3
2024-07-01,151,8,5,1
2024-08-01,151,8,7,3
2024-09-01,151,8,6,3
2024-10-01,151,8,9,4
2024-11-01,151,8,6,2
2024-12-01,151,8,2,0
2025-01-01,151,8,7,2
2025-02-01,151,8,10,5
2025-03-01,151,8,7,3
2025-04-01,151,8,6,3
2025-05-01,151,8,4,2
2025-06-01,151,8,7,1
2025-07-01,151,8,4,2
2025-08-01,151,8,7,2
2025-09-01,151,8,10,3
2025-10-01,151,8,3,1
2025-11-01,151,8,8,0
2025-12-01,151,8,3,2
2026-01-01,151,8,5,0
2026-02-01,151,8,4,1
2026-03-01,151,8,7,2
2026-04-01,151,8,9,3
2026-05-01,151,8,2,2
2026-06-01,151,8,5,2
2022-01-01,152,8,7,2
2022-02-01,152,8,2,0
2022-03-01,152,8,5,4
2022-04-01,152,8,9,4
2022-05-01,152,8,3,0
2022-06-01,152,8,12,5
2022-07-01,152,8,11,2
2022-08-01,152,8,7,3
2022-09-01,152,8,4,2
2022-10-01,152,8,9,3
2022-11-01,152,8,6,2
2022-12-01,152,8,2,0
2023-01-01,152,8,7,3
2023-02-01,152,8,8,2
2023-03-01,152,8,7,3
2023-04-01,152,8,7,3
2023-05-01,152,8,5,3
2023-06-01,152,8,2,1
2023-07-01,152,8,5,1
2023-08-01,152,8,7,3
2023-09-01,152,8,5,2
2023-10-01,152,8,8,3
2023-11-01,152,8,4,2
2023-12-01,152,8,7,4
2024-01-01,152,8,7,2
2024-02-01,152,8,6,2
2024-03-01,152,8,4,2
2024-04-01,152,8,5,2
2024-05-01,152,8,3,2
2024-06-01,152,8,6,3
2024-07-01,152,8,6,1
2024-08-01,152,8,6,2
2024-09-01,152,8,5,2
2024-10-01,152,8,15,8
2024-11-01,152,8,10,5
2024-12-01,152,8,7,5
2025-01-01,152,8,8,2
2025-02-01,152,8,3,0
2025-03-01,152,8,8,4
2025-04-01,152,8,5,1
2025-05-01,152,8,11,2
2025-06-01,152,8,3,2
2025-07-01,152,8,6,3
2025-08-01,152,8,6,2
2025-09-01,152,8,6,2
2025-10-01,152,8,6,1
2025-11-01,152,8,7,2
2025-12-01,152,8,5,2
2026-01-01,152,8,7,1
2026-02-01,152,8,7,4
2026-03-01,152,8,5,1
2026-04-01,152,8,8,2
2026-05-01,152,8,6,2
2026-06-01,152,8,5,1
2022-01-01,153,8,6,0
2022-02-01,153,8,6,2
2022-03-01,153,8,5,3
2022-04-01,153,8,9,1
2022-05-01,153,8,6,2
2022-06-01,153,8,7,3
2022-07-01,153,8,9,4
2022-08-01,153,8,6,3
2022-09-01,153,8,5,2
2022-10-01,153,8,9,3
2022-11-01,153,8,6,2
2022-12-01,153,8,3,2
2023-01-01,153,8,4,2
2023-02-01,153,8,5,1
2023-03-01,153,8,9,4
2023-04-01,153,8,6,3
2023-05-01,153,8,6,4
2023-06-01,153,8,5,3
2023-07-01,153,8,8,3
2023-08-01,153,8,9,2
2023-09-01,153,8,6,3
2023-10-01,153,8,8,3
2023-11-01,153,8,7,1
2023-12-01,153,8,6,3
2024-01-01,153,8,5,2
2024-02-01,153,8,5,2
2024-03-01,153,8,6,4
2024-04-01,153,8,4,0
2024-05-01,153,8,8,2
2024-06-01,153,8,9,2
2024-07-01,153,8,8,3
2024-08-01,153,8,6,4
2024-09-01,153,8,20,7
2024-10-01,153,8,5,1
2024-11-01,153,8,9,3
2024-12-01,153,8,10,6
2025-01-01,153,8,4,1
2025-02-01,153,8,3,0
2025-03-01,153,8,10,5
2025-04-01,153,8,5,0
2025-05-01,153,8,10,3
2025-06-01,153,8,5,2
2025-07-01,153,8,1,1
2025-08-01,153,8,9,4
2025-09-01,153,8,7,5
2025-10-01,153,8,5,2
2025-11-01,153,8,7,3
2025-12-01,153,8,8,2
2026-01-01,153,8,9,3
2026-02-01,153,8,4,2
2026-03-01,153,8,5,2
2026-04-01,153,8,4,3
2026-05-01,153,8,9,7
2026-06-01,153,8,6,0
2022-01-01,154,8,1,1
2022-02-01,154,8,10,2
2022-03-01,154,8,7,4
2022-04-01,154,8,6,4
2022-05-01,154,8,9,5
2022-06-01,154,8,7,0
2022-07-01,154,8,8,2
2022-08-01,154,8,4,2
2022-09-01,154,8,5,1
2022-10-01,154,8,7,3
2022-11-01,154,8,4,1
2022-12-01,154,8,6,2
2023-01-01,154,8,8,3
2023-02-01,154,8,12,6
2023-03-01,154,8,2,1
2023-04-01,154,8,11,4
2023-05-01,154,8,3,1
2023-06-01,154,8,6,2
2023-07-01,154,8,10,6
2023-08-01,154,8,8,3
2023-09-01,154,8,4,1
2023-10-01,154,8,7,1
2023-11-01,154,8,3,1
2023-12-01,154,8,4,0
2024-01-01,154,8,3,1
2024-02-01,154,8,5,2
2024-03-01,154,8,5,2
2024-04-01,154,8,6,2
2024-05-01,154,8,10,3
2024-06-01,154,8,10,6
2024-07-01,154,8,3,0
2024-08-01,154,8,8,3
2024-09-01,154,8,1,1
2024-10-01,154,8,9,1
2024-11-01,154,8,6,1
2024-12-01,154,8,1,0
2025-01-01,154,8,6,4
2025-02-01,154,8,4,1
2025-03-01,154,8,7,1
2025-04-01,154,8,5,1
2025-05-01,154,8,9,2
2025-06-01,154,8,3,1
2025-07-01,154,8,5,3
2025-08-01,154,8,6,2
2025-09-01,154,8,9,6
2025-10-01,154,8,7,3
2025-11-01,154,8,7,3
2025-12-01,154,8,5,0
2026-01-01,154,8,5,2
2026-02-01,154,8,6,4
2026-03-01,154,8,5,3
2026-04-01,154,8,6,3
2026-05-01,154,8,4,1
2026-06-01,154,8,31,10
2022-01-01,155,8,13,6
2022-02-01,155,8,9,4
2022-03-01,155,8,9,3
2022-04-01,155,8,8,5
2022-05-01,155,8,8,3
2022-06-01,155,8,9,6
2022-07-01,155,8,12,2
2022-08-01,155,8,7,2
2022-09-01,155,8,10,2
2022-10-01,155,8,7,2
2022-11-01,155,8,6,3
2022-12-01,155,8,7,2
2023-01-01,155,8,5,2
2023-02-01,155,8,8,3
2023-03-01,155,8,10,3
2023-04-01,155,8,7,2
2023-05-01,155,8,10,1
2023-06-01,155,8,10,3
2023-07-01,155,8,8,3
2023-08-01,155,8,10,4
2023-09-01,155,8,6,1
2023-10-01,155,8,8,3
2023-11-01,155,8,3,0
2023-12-01,155,8,9,2
2024-01-01,155,8,8,4
2024-02-01,155,8,7,2
2024-03-01,155,8,6,1
2024-04-01,155,8,4,1
2024-05-01,155,8,12,4
2024-06-01,155,8,11,6
2024-07-01,155,8,5,1
2024-08-01,155,8,11,6
2024-09-01,155,8,10,8
2024-10-01,155,8,7,1
2024-11-01,155,8,7,2
2024-12-01,155,8,7,4
2025-01-01,155,8,7,4
2025-02-01,155,8,5,2
2025-03-01,155,8,5,2
2025-04-01,155,8,9,4
2025-05-01,155,8,6,1
2025-06-01,155,8,5,0
2025-07-01,155,8,10,8
2025-08-01,155,8,9,3
2025-09-01,155,8,5,0
2025-10-01,155,8,8,4
2025-11-01,155,8,5,3
2025-12-01,155,8,12,4
2026-01-01,155,8,6,3
2026-02-01,155,8,9,7
2026-03-01,155,8,9,3
2026-04-01,155,8,9,5
2026-05-01,155,8,8,2
2026-06-01,155,8,5,3
2022-01-01,156,8,8,4
2022-02-01,156,8,7,1
2022-03-01,156,8,9,4
2022-04-01,156,8,5,4
2022-05-01,156,8,6,1
2022-06-01,156,8,11,4
2022-07-01,156,8,7,2
2022-08-01,156,8,10,3
2022-09-01,156,8,6,1
2022-10-01,156,8,7,3
2022-11-01,156,8,4,1
2022-12-01,156,8,6,0
2023-01-01,156,8,6,3
2023-02-01,156,8,6,3
2023-03-01,156,8,6,2
2023-04-01,156,8,10,5
2023-05-01,156,8,9,4
2023-06-01,156,8,9,6
2023-07-01,156,8,3,3
2023-08-01,156,8,9,4
2023-09-01,156,8,8,4
2023-10-01,156,8,9,2
2023-11-01,156,8,5,1
2023-12-01,156,8,12,6
2024-01-01,156,8,7,3
2024-02-01,156,8,4,1
2024-03-01,156,8,6,1
2024-04-01,156,8,8,2
2024-05-01,156,8,5,3
2024-06-01,156,8,6,3
2024-07-01,156,8,11,5
2024-08-01,156,8,6,1
2024-09-01,156,8,7,3
2024-10-01,156,8,13,8
2024-11-01,156,8,10,4
2024-12-01,156,8,8,4
2025-01-01,156,8,9,3
2025-02-01,156,8,6,1
2025-03-01,156,8,9,4
2025-04-01,156,8,10,3
2025-05-01,156,8,7,2
2025-06-01,156,8,7,1
2025-07-01,156,8,5,1
2025-08-01,156,8,9,2
2025-09-01,156,8,6,3
2025-10-01,156,8,9,5
2025-11-01,156,8,6,2
2025-12-01,156,8,10,4
2026-01-01,156,8,12,6
2026-02-01,156,8,4,1
2026-03-01,156,8,12,4
2026-04-01,156,8,2,1
2026-05-01,156,8,10,6
2026-06-01,156,8,5,1
2022-01-01,157,9,6,3
2022-02-01,157,9,13,4
2022-03-01,157,9,10,6
2022-04-01,157,9,5,1
2022-05-01,157,9,5,2
2022-06-01,157,9,5,1
2022-07-01,157,9,4,1
2022-08-01,157,9,14,4
2022-09-01,157,9,4,1
2022-10-01,157,9,3,1
2022-11-01,157,9,5,2
2022-12-01,157,9,5,0
2023-01-01,157,9,6,1
2023-02-01,157,9,2,0
2023-03-01,157,9,4,1
2023-04-01,157,9,7,4
2023-05-01,157,9,5,3
2023-06-01,157,9,4,1
2023-07-01,157,9,6,1
2023-08-01,157,9,6,3
2023-09-01,157,9,8,5
2023-10-01,157,9,13,1
2023-11-01,157,9,9,4
2023-12-01,157,9,6,3
2024-01-01,157,9,12,4
2024-02-01,157,9,4,2
2024-03-01,157,9,10,3
2024-04-01,157,9,7,4
2024-05-01,157,9,8,1
2024-06-01,157,9,7,3
2024-07-01,157,9,8,2
2024-08-01,157,9,4,2
2024-09-01,157,9,4,1
2024-10-01,157,9,7,3
2024-11-01,157,9,10,5
2024-12-01,157,9,7,2
2025-01-01,157,9,8,4
2025-02-01,157,9,4,1
2025-03-01,157,9,12,5
2025-04-01,157,9,9,4
2025-05-01,157,9,5,3
2025-06-01,157,9,3,2
2025-07-01,157,9,10,1
2025-08-01,157,9,12,5
2025-09-01,157,9,12,4
2025-10-01,157,9,1,1
2025-11-01,157,9,7,2
2025-12-01,157,9,6,2
2026-01-01,157,9,5,0
2026-02-01,157,9,12,3
2026-03-01,157,9,4,1
2026-04-01,157,9,9,5
2026-05-01,157,9,8,4
2026-06-01,157,9,9,1
2022-01-01,158,9,11,4
2022-02-01,158,9,5,3
2022-03-01,158,9,7,4
2022-04-01,158,9,10,4
2022-05-01,158,9,5,4
2022-06-01,158,9,9,4
2022-07-01,158,9,3,1
2022-08-01,158,9,7,2
2022-09-01,158,9,8,2
2022-10-01,158,9,10,1
2022-11-01,158,9,5,1
2022-12-01,158,9,7,2
2023-01-01,158,9,8,2
2023-02-01,158,9,4,2
2023-03-01,158,9,5,1
2023-04-01,158,9,4,2
2023-05-01,158,9,7,2
2023-06-01,158,9,7,4
2023-07-01,158,9,3,1
2023-08-01,158,9,5,0
2023-09-01,158,9,6,3
2023-10-01,158,9,6,1
2023-11-01,158,9,4,2
2023-12-01,158,9,8,3
2024-01-01,158,9,8,1
2024-02-01,158,9,6,2
2024-03-01,158,9,8,4
2024-04-01,158,9,10,2
2024-05-01,158,9,5,2
2024-06-01,158,9,8,3
2024-07-01,158,9,8,4
2024-08-01,158,9,8,1
2024-09-01,158,9,5,1
2024-10-01,158,9,7,2
2024-11-01,158,9,5,3
2024-12-01,158,9,5,2
2025-01-01,158,9,5,1
2025-02-01,158,9,4,0
2025-03-01,158,9,5,2
2025-04-01,158,9,6,1
2025-05-01,158,9,7,3
2025-06-01,158,9,11,1
2025-07-01,158,9,7,2
2025-08-01,158,9,10,1
2025-09-01,158,9,6,3
2025-10-01,158,9,11,5
2025-11-01,158,9,4,2
2025-12-01,158,9,9,4
2026-01-01,158,9,6,3
2026-02-01,158,9,6,2
2026-03-01,158,9,8,3
2026-04-01,158,9,8,3
2026-05-01,158,9,8,3
2026-06-01,158,9,10,7
2022-01-01,159,9,6,3
2022-02-01,159,9,6,3
2022-03-01,159,9,8,3
2022-04-01,159,9,8,3
2022-05-01,159,9,3,2
2022-06-01,159,9,4,1
2022-07-01,159,9,6,2
2022-08-01,159,9,9,4
2022-09-01,159,9,5,2
2022-10-01,159,9,6,3
2022-11-01,159,9,6,4
2022-12-01,159,9,6,1
2023-01-01,159,9,12,5
2023-02-01,159,9,9,4
2023-03-01,159,9,6,3
2023-04-01,159,9,4,3
2023-05-01,159,9,7,3
2023-06-01,159,9,5,3
2023-07-01,159,9,5,3
2023-08-01,159,9,7,2
2023-09-01,159,9,4,3
2023-10-01,159,9,12,4
2023-11-01,159,9,7,2
2023-12-01,159,9,7,2
2024-01-01,159,9,5,2
2024-02-01,159,9,8,3
2024-03-01,159,9,4,2
2024-04-01,159,9,12,3
2024-05-01,159,9,5,2
2024-06-01,159,9,3,2
2024-07-01,159,9,11,3
2024-08-01,159,9,7,4
2024-09-01,159,9,10,3
2024-10-01,159,9,3,1
